StateFIPS,State,Year,ANNUAL_MEDIAN_HOUSEHOLD_INCOME,ER_visits_hri_age_0_4,ER_visits_hri_age_5_14,ER_visits_hri_age_15_34,ER_visits_hri_age_35_64,ER_visits_hri_age_over_65,total_ER_visits,days_over_90_degrees,days_over_95_degrees,days_over_100_degrees,days_over_105_degrees,num_counties.x,HSP_visits_age_0_4,HSP_visits_age_5_14,HSP_visits_age_15_34,HSP_visits_age_35_64,HSP_visits_age_over_65,total_HS,HE_over_90_degrees,HE_over_95_degrees,HE_over_100_degrees,HE_over_105_degrees,num_counties.y,mortality_HRI,worker_HRI_cases
27,Minnesota,2015,63459,6,47,259,236,104,652,23.71264367816092,7.712643678160919,1.6436781609195403,0.034482758620689655,87,0,1,7,14,14,36,19.160919540229884,5.344827586206897,0.9195402298850575,0,87,Suppressed,No Data
27,Minnesota,2016,65583,13,65,265,269,116,728,11.39080459770115,2.2873563218390807,0.14942528735632185,0,87,0,0,6,18,9,33,7.333333333333333,0.9885057471264368,0.022988505747126436,0,87,0,30
27,Minnesota,2017,68364,12,36,170,150,70,438,12.275862068965518,2.793103448275862,0.3103448275862069,0,87,1,1,11,7,15,35,8.425287356321839,1.0574712643678161,0,0,87,Suppressed,20
27,Minnesota,2018,70295,13,64,312,348,183,920,16.563218390804597,2.7701149425287355,0.5172413793103449,0.06896551724137931,87,2,2,14,38,33,89,12.620689655172415,1.6436781609195403,0.42528735632183906,0,87,Suppressed,20
27,Minnesota,2019,74529,12,41,226,229,137,645,5.919540229885057,0.22988505747126436,0,0,87,1,2,6,16,20,45,4.494252873563219,0.04597701149425287,0,0,87,Suppressed,30
27,Minnesota,2020,75489,2,22,215,243,131,613,15.436781609195402,3.5977011494252875,0.9310344827586207,0.11494252873563218,87,0,0,7,22,29,58,10.793103448275861,2.8275862068965516,0.6781609195402298,0.06896551724137931,87,Suppressed,60
29,Missouri,2011,45231,37,163,1357,1659,422,3638,72.73913043478261,44.017391304347825,22.05217391304348,9.556521739130435,115,1,0,79,238,160,478,70.4608695652174,41.52173913043478,20.582608695652173,8.521739130434783,115,46,160
29,Missouri,2012,45320,44,148,1204,1366,408,3170,82.57391304347826,58.2695652173913,35.52173913043478,18.408695652173915,115,1,4,75,215,116,411,79.6,55.17391304347826,33.23478260869565,16.252173913043478,115,50,90
29,Missouri,2013,46905,24,78,714,807,223,1846,54.45217391304348,23.51304347826087,9.02608695652174,1.208695652173913,115,1,1,52,111,52,217,50.756521739130434,20.973913043478262,7.834782608695652,0.4260869565217391,115,15,30
29,Missouri,2014,48288,31,99,687,784,224,1825,68.11304347826086,36.89565217391304,17.182608695652174,4.71304347826087,115,0,0,26,94,41,161,63.504347826086956,33.11304347826087,14.31304347826087,3.8521739130434782,115,12,40
29,Missouri,2015,50200,30,87,898,1117,282,2414,35.03478260869565,5.078260869565217,0.02608695652173913,0,115,2,0,58,139,78,277,30.11304347826087,2.8260869565217392,0.02608695652173913,0,115,14,40
29,Missouri,2016,51713,28,124,1136,1396,353,3037,50.678260869565214,10.26086956521739,0.5652173913043478,0.034782608695652174,115,3,3,53,187,104,350,47.7304347826087,7.660869565217391,0.19130434782608696,0,115,23,30
29,Missouri,2017,53506,18,102,708,902,260,1990,40.321739130434786,11.052173913043479,1.6695652173913043,0.21739130434782608,115,0,0,31,124,64,219,36.51304347826087,9.234782608695653,1.008695652173913,0,115,18,70
29,Missouri,2018,54412,25,129,945,1144,302,2545,76.70434782608696,33.47826086956522,9.878260869565217,1.2347826086956522,115,1,2,65,173,108,349,72.20869565217392,30.043478260869566,8.530434782608696,0.9652173913043478,115,25,460
29,Missouri,2019,57375,21,94,846,1076,372,2409,30.94782608695652,3.226086956521739,0.017391304347826087,0,115,1,2,40,124,92,259,25.330434782608695,2.347826086956522,0.017391304347826087,0,115,11,40
29,Missouri,2020,58812,11,42,515,808,290,1666,25.88695652173913,0.9826086956521739,0.008695652173913044,0,115,1,0,23,71,73,168,20.321739130434782,0.5565217391304348,0,0,115,Suppressed,No Data
31,Nebraska,2014,52803,3,21,113,92,42,271,42.56989247311828,21.967741935483872,8.451612903225806,3.3655913978494625,93,0,0,1,5,3,9,37.333333333333336,18.967741935483872,6.591397849462366,2.4946236559139785,93,Suppressed,No Data
31,Nebraska,2015,55073,5,24,125,132,59,345,47.54838709677419,20.78494623655914,4.838709677419355,0.24731182795698925,93,0,0,1,8,7,16,42,15.311827956989248,2.021505376344086,0,93,0,40
31,Nebraska,2016,56979,3,44,174,189,77,487,53.69892473118279,21.602150537634408,5.172043010752688,0.8709677419354839,93,0,0,2,17,21,40,49.83870967741935,16.978494623655912,3.7096774193548385,0.7096774193548387,93,Suppressed,30
31,Nebraska,2017,59913,4,38,158,143,84,427,46.17204301075269,21.49462365591398,8.24731182795699,1.086021505376344,93,0,0,2,19,18,39,40.505376344086024,17.677419354838708,6.333333333333333,0.10752688172043011,93,Suppressed,60
31,Nebraska,2018,59724,4,33,164,173,103,477,52.55913978494624,18.397849462365592,2.978494623655914,0.10752688172043011,93,0,0,7,10,21,38,47.204301075268816,14.408602150537634,1.967741935483871,0.07526881720430108,93,Suppressed,30
31,Nebraska,2019,63290,10,23,166,184,96,479,30.838709677419356,8.053763440860216,0.41935483870967744,0,93,0,0,5,19,18,42,23.86021505376344,5.849462365591398,0.2903225806451613,0,93,Suppressed,No Data
31,Nebraska,2020,64735,3,11,122,128,79,343,66.59139784946237,28.70967741935484,10.548387096774194,1.1505376344086022,93,0,0,5,16,14,35,60.473118279569896,23.946236559139784,8.064516129032258,0.1935483870967742,93,Suppressed,20
33,New Hampshire,2012,63157,1,6,85,74,39,205,0.4,0,0,0,10,0,0,3,5,7,15,0,0,0,0,10,Suppressed,No Data
33,New Hampshire,2013,64064,4,11,91,106,45,257,2.2,0,0,0,10,0,0,1,7,5,13,1.4,0,0,0,10,Suppressed,No Data
33,New Hampshire,2014,66469,5,9,58,63,17,152,0.6,0,0,0,10,0,0,2,8,2,12,0.2,0,0,0,10,0,No Data
33,New Hampshire,2015,70003,1,18,50,52,29,150,0,0,0,0,10,0,0,1,5,4,10,0,0,0,0,10,0,No Data
33,New Hampshire,2016,70986,3,21,59,73,43,199,1.4,0.1,0,0,10,0,0,2,1,5,8,0.8,0,0,0,10,0,No Data
33,New Hampshire,2017,73638,5,18,59,58,37,177,0,0,0,0,10,0,0,0,6,6,12,0,0,0,0,10,0,No Data
33,New Hampshire,2018,75322,11,16,98,95,51,271,0.7,0,0,0,10,0,0,0,8,4,12,0.4,0,0,0,10,0,No Data
33,New Hampshire,2019,78571,5,13,65,74,32,189,0.4,0,0,0,10,0,0,5,3,6,14,0,0,0,0,10,Suppressed,No Data
33,New Hampshire,2020,81415,4,5,47,68,37,161,0.6,0,0,0,10,0,0,2,6,9,17,0.2,0,0,0,10,Suppressed,No Data
34,New Jersey,2011,67574,19,91,300,436,210,1056,11.142857142857142,2.8095238095238093,0.3333333333333333,0,21,0,2,7,55,70,134,8.19047619047619,2.238095238095238,0,0,21,16,90
34,New Jersey,2012,69705,21,102,491,596,180,1390,23.952380952380953,6.0476190476190474,0.7619047619047619,0,21,1,1,18,84,79,183,22.095238095238095,2.2857142857142856,0,0,21,Suppressed,50
34,New Jersey,2013,70224,12,100,509,558,172,1351,13.047619047619047,2.8095238095238093,0.047619047619047616,0,21,1,2,24,82,84,193,11.476190476190476,2.2857142857142856,0,0,21,Suppressed,50
34,New Jersey,2014,71968,18,69,281,258,104,730,10.904761904761905,2,0,0,21,2,1,16,26,28,73,6.523809523809524,0.38095238095238093,0,0,21,0,50
34,New Jersey,2015,72337,27,107,418,386,155,1093,5.333333333333333,0.047619047619047616,0,0,21,0,2,26,52,45,125,3.8095238095238093,0,0,0,21,Suppressed,20
34,New Jersey,2016,76212,13,115,441,519,194,1282,15.095238095238095,0.9523809523809523,0,0,21,1,2,27,68,73,171,10.285714285714286,0.42857142857142855,0,0,21,Suppressed,110
34,New Jersey,2017,80106,9,79,268,315,131,802,4.285714285714286,0,0,0,21,0,0,14,33,30,77,2.9047619047619047,0,0,0,21,Suppressed,30
34,New Jersey,2018,81777,20,103,397,458,212,1190,8.904761904761905,0,0,0,21,13,0,25,63,61,162,7.476190476190476,0,0,0,21,Suppressed,100
34,New Jersey,2019,85786,15,100,346,454,175,1090,4.9523809523809526,0.3333333333333333,0,0,21,0,0,11,61,58,130,2.857142857142857,0.19047619047619047,0,0,21,Suppressed,50
34,New Jersey,2020,87095,2,38,208,330,120,698,7.904761904761905,0,0,0,21,0,0,15,51,52,118,5.857142857142857,0,0,0,21,Suppressed,50
35,New Mexico,2011,42097,7,24,108,94,30,263,60,34.121212121212125,9.969696969696969,1,33,0,1,8,13,11,33,58.27272727272727,32.60606060606061,9.030303030303031,0.6666666666666666,33,Suppressed,No Data
35,New Mexico,2012,42828,7,19,100,107,29,262,62.15151515151515,27.424242424242426,6.151515151515151,0.3939393939393939,33,6,4,14,10,13,47,60.09090909090909,25.21212121212121,5.212121212121212,0.18181818181818182,33,Suppressed,No Data
35,New Mexico,2013,44026,10,19,100,117,28,274,44.42424242424242,19.575757575757574,4.333333333333333,0.36363636363636365,33,2,0,4,6,4,16,41.878787878787875,17.666666666666668,3.5454545454545454,0.18181818181818182,33,Suppressed,No Data
35,New Mexico,2014,44905,6,21,100,89,29,245,36,14.272727272727273,3,0.36363636363636365,33,0,0,4,12,7,23,33.21212121212121,12.757575757575758,2.4545454545454546,0.24242424242424243,33,Suppressed,No Data
35,New Mexico,2015,45524,7,23,113,121,36,300,45.93939393939394,16.818181818181817,2.8181818181818183,0.030303030303030304,33,0,0,6,17,10,33,43.93939393939394,14.878787878787879,2.1818181818181817,0,33,Suppressed,30
35,New Mexico,2016,46844,2,20,116,149,52,339,42.484848484848484,20.09090909090909,5.303030303030303,0.5757575757575758,33,1,1,7,19,10,38,40.39393939393939,19.060606060606062,4.757575757575758,0.48484848484848486,33,10,No Data
35,New Mexico,2017,47086,6,18,106,121,55,306,38.15151515151515,13.727272727272727,3.1818181818181817,0.3939393939393939,33,1,0,4,24,3,32,35.84848484848485,12.424242424242424,2.757575757575758,0.2727272727272727,33,Suppressed,No Data
35,New Mexico,2018,47405,4,26,102,134,54,320,54.84848484848485,22.333333333333332,5.0606060606060606,0.36363636363636365,33,1,1,7,12,18,39,52.45454545454545,20.303030303030305,3.8484848484848486,0.12121212121212122,33,Suppressed,No Data
35,New Mexico,2019,52021,8,35,109,137,38,327,51.21212121212121,21.696969696969695,4.212121212121212,0.24242424242424243,33,0,0,6,22,13,41,49.484848484848484,19.848484848484848,3.5757575757575757,0.06060606060606061,33,Suppressed,No Data
35,New Mexico,2020,52285,2,6,94,129,62,293,62,30.09090909090909,8.272727272727273,1.4848484848484849,33,0,0,6,21,19,46,59.39393939393939,28.060606060606062,7.242424242424242,1.121212121212121,33,12,No Data
36,New York,2011,55147,52,221,871,1029,545,2718,2,0.3064516129032258,0.016129032258064516,0,62,5,2,44,146,218,415,1.3548387096774193,0.20967741935483872,0,0,62,44,90
36,New York,2012,56357,44,212,811,981,501,2549,3.8225806451612905,0.7903225806451613,0.0967741935483871,0,62,4,3,46,138,166,357,2.6774193548387095,0.3225806451612903,0,0,62,15,50
36,New York,2013,57255,45,170,827,949,588,2579,3.338709677419355,0.7580645161290323,0.016129032258064516,0,62,2,2,39,142,205,390,2.4838709677419355,0.6935483870967742,0,0,62,42,100
36,New York,2014,58771,33,108,475,440,193,1249,0.6451612903225806,0,0,0,62,3,1,26,55,47,132,0.1935483870967742,0,0,0,62,Suppressed,40
36,New York,2015,60805,39,151,825,884,353,2252,0.6612903225806451,0,0,0,62,3,8,35,62,68,176,0.3064516129032258,0,0,0,62,Suppressed,40
36,New York,2016,62700,39,141,681,809,440,2110,3.6451612903225805,0.06451612903225806,0,0,62,5,3,36,94,141,279,2.129032258064516,0,0,0,62,11,80
36,New York,2017,64783,28,110,425,501,310,1374,0.43548387096774194,0,0,0,62,1,0,24,72,106,203,0.25806451612903225,0,0,0,62,13,60
36,New York,2018,67648,51,179,728,957,590,2505,2.9516129032258065,0,0,0,62,2,5,48,136,172,363,2.064516129032258,0,0,0,62,17,250
36,New York,2019,72038,30,127,575,730,508,1970,1.1129032258064515,0.016129032258064516,0,0,62,1,2,32,123,159,317,0.6774193548387096,0,0,0,62,26,60
36,New York,2020,73354,16,43,395,565,396,1415,1.6129032258064515,0.03225806451612903,0,0,62,1,2,36,108,141,288,0.8548387096774194,0.03225806451612903,0,0,62,13,90
41,Oregon,2018,63168,7,28,148,218,101,502,11.472222222222221,4.583333333333333,1.4166666666666667,0.2777777777777778,36,0,0,3,16,10,29,9.972222222222221,3.861111111111111,1.0833333333333333,0.19444444444444445,36,Suppressed,40
41,Oregon,2019,66955,2,18,131,155,86,392,6.25,1.9166666666666667,0.4166666666666667,0,36,0,1,3,13,10,27,5.194444444444445,1.5277777777777777,0.3611111111111111,0,36,Suppressed,No Data
41,Oregon,2020,67832,3,14,104,129,87,337,11.194444444444445,3.4722222222222223,1.0555555555555556,0.16666666666666666,36,0,0,6,14,13,33,9.63888888888889,2.611111111111111,0.6666666666666666,0.1111111111111111,36,Suppressed,No Data
42,Pennsylvania,2016,56897,6,49,200,231,98,584,9.08955223880597,0.4626865671641791,0,0,67,0,3,43,95,96,237,6.731343283582089,0.05970149253731343,0,0,67,20,30
42,Pennsylvania,2017,59165,10,58,260,253,132,713,1.3432835820895523,0,0,0,67,0,3,25,75,77,180,0.8656716417910447,0,0,0,67,Suppressed,30
42,Pennsylvania,2018,60891,16,92,459,544,273,1384,3.08955223880597,0,0,0,67,3,6,42,128,120,299,2.328358208955224,0,0,0,67,29,80
42,Pennsylvania,2019,63455,23,84,492,551,252,1402,2.208955223880597,0.029850746268656716,0,0,67,0,3,37,88,115,243,1.6417910447761195,0,0,0,67,23,100
42,Pennsylvania,2020,64898,14,46,374,443,203,1080,3.343283582089552,0,0,0,67,2,1,25,83,95,206,2.044776119402985,0,0,0,67,18,50
44,Rhode Island,2011,53152,2,11,33,48,18,112,1.6,0.6,0,0,5,0,0,4,7,4,15,1.2,0,0,0,5,0,No Data
44,Rhode Island,2012,54002,3,7,62,64,29,165,5,0,0,0,5,0,0,3,4,10,17,2.2,0,0,0,5,0,No Data
44,Rhode Island,2013,55015,5,10,78,79,40,212,3.8,0,0,0,5,1,0,5,9,5,20,2.8,0,0,0,5,Suppressed,No Data
44,Rhode Island,2014,54797,3,7,29,44,12,95,3,0,0,0,5,0,0,1,1,5,7,2,0,0,0,5,Suppressed,No Data
44,Rhode Island,2015,57265,3,8,43,53,24,131,3.8,0.4,0,0,5,0,0,1,6,4,11,1.6,0,0,0,5,0,No Data
44,Rhode Island,2016,60046,1,6,55,79,31,172,9.4,0.2,0,0,5,0,0,0,8,4,12,5.8,0,0,0,5,Suppressed,No Data
44,Rhode Island,2017,62923,0,15,41,39,22,117,0,0,0,0,5,0,0,2,5,10,17,0,0,0,0,5,0,No Data
44,Rhode Island,2018,63787,3,7,60,71,28,169,9.4,1.4,0,0,5,0,0,5,8,14,27,6.4,0.4,0,0,5,Suppressed,No Data
44,Rhode Island,2019,70383,1,7,66,53,30,157,1.2,0,0,0,5,0,1,3,6,7,17,1.2,0,0,0,5,Suppressed,No Data
44,Rhode Island,2020,73919,0,1,22,28,16,67,10.4,1.2,0,0,5,0,0,4,3,3,10,8,1.2,0,0,5,0,No Data
45,South Carolina,2011,42477,17,92,904,969,251,2233,95.28260869565217,47.80434782608695,10.869565217391305,0.30434782608695654,46,1,3,54,160,68,286,93.6304347826087,43.71739130434783,8.608695652173912,0.13043478260869565,46,10,90
45,South Carolina,2012,43290,15,56,650,760,185,1666,56.47826086956522,22.934782608695652,9.282608695652174,1.5217391304347827,46,1,2,33,97,49,182,52.91304347826087,21.282608695652176,8.608695652173912,1.2608695652173914,46,10,20
45,South Carolina,2013,44310,11,51,462,529,141,1194,11.695652173913043,0.7391304347826086,0,0,46,0,0,37,63,24,124,9.152173913043478,0.391304347826087,0,0,46,Suppressed,40
45,South Carolina,2014,45337,16,74,638,667,179,1574,59.34782608695652,22.695652173913043,5.1521739130434785,0,46,1,0,33,78,41,153,54.21739130434783,20.02173913043478,4.304347826086956,0,46,Suppressed,60
45,South Carolina,2016,49587,20,102,990,1189,364,2665,68.21739130434783,15.456521739130435,0.13043478260869565,0,46,0,0,48,135,70,253,65,12.152173913043478,0,0,46,12,450
45,South Carolina,2017,50675,19,56,655,929,265,1924,41.34782608695652,4.086956521739131,0,0,46,0,1,42,106,45,194,36.26086956521739,3.152173913043478,0,0,46,10,80
45,South Carolina,2018,52449,10,62,776,976,345,2169,61.369565217391305,7.869565217391305,0,0,46,0,3,61,110,58,232,55.17391304347826,6.608695652173913,0,0,46,23,70
45,South Carolina,2019,56360,21,69,890,1101,375,2456,84.97826086956522,24.73913043478261,0.6739130434782609,0,46,1,1,68,111,77,258,81.76086956521739,21.67391304347826,0.1956521739130435,0,46,Suppressed,110
45,South Carolina,2020,57216,9,27,501,709,267,1513,42.69565217391305,1.7608695652173914,0,0,46,0,0,43,66,43,152,38.80434782608695,0.9565217391304348,0,0,46,13,20
47,Tennessee,2011,41691,33,149,1276,1519,383,3360,42.55789473684211,11.642105263157895,2.3263157894736843,0.3263157894736842,95,1,1,63,209,112,386,40.38947368421053,10.210526315789474,1.768421052631579,0.14736842105263157,95,20,180
47,Tennessee,2012,42743,28,126,986,1230,326,2696,45.242105263157896,19.6,7.326315789473684,1.7052631578947368,95,1,1,50,157,88,297,42.54736842105263,18.326315789473686,6.526315789473684,1.2736842105263158,95,25,140
47,Tennessee,2013,44268,12,84,667,790,193,1746,12.473684210526315,2.863157894736842,0.6631578947368421,0,95,0,1,37,84,35,157,10.536842105263158,2.263157894736842,0.6421052631578947,0,95,Suppressed,160
47,Tennessee,2014,44357,19,93,681,797,208,1798,35,12.305263157894737,3.8842105263157896,0.5157894736842106,95,0,0,27,76,38,141,31.957894736842107,10.842105263157896,3.5052631578947366,0.4631578947368421,95,Suppressed,90
47,Tennessee,2015,47243,38,117,1020,1236,316,2727,26.36842105263158,3.4,0.042105263157894736,0,95,0,1,49,147,69,266,23.2,2.8842105263157896,0,0,95,22,40
47,Tennessee,2016,48506,25,145,1282,1537,386,3375,36.66315789473684,1.7052631578947368,0,0,95,0,1,57,181,85,324,31.936842105263157,1,0,0,95,18,120
47,Tennessee,2017,51319,22,98,850,1056,266,2292,15.221052631578948,1.6210526315789473,0,0,95,0,3,44,113,52,212,13.25263157894737,1.2947368421052632,0,0,95,14,60
47,Tennessee,2018,52366,35,148,982,1420,461,3046,24,2.0631578947368423,0.021052631578947368,0,95,0,1,46,149,80,276,20.96842105263158,1.4105263157894736,0,0,95,20,70
47,Tennessee,2019,56047,18,133,994,1412,400,2957,27.147368421052633,2.168421052631579,0.021052631578947368,0,95,0,3,46,158,85,292,24.53684210526316,1.7578947368421052,0,0,95,13,140
47,Tennessee,2020,56962,16,64,605,768,293,1746,13.221052631578948,0.11578947368421053,0,0,95,0,0,31,91,54,176,10.578947368421053,0.031578947368421054,0,0,95,11,380
49,Utah,2011,55802,3,22,83,61,26,195,11.10344827586207,2.6551724137931036,0.3448275862068966,0,29,0,1,1,6,9,17,9.620689655172415,2.2758620689655173,0.27586206896551724,0,29,Suppressed,No Data
49,Utah,2012,57067,4,23,98,86,27,238,22.79310344827586,4.413793103448276,0.5862068965517241,0.06896551724137931,29,0,0,12,9,6,27,21.310344827586206,3.7586206896551726,0.4482758620689655,0.06896551724137931,29,Suppressed,20
49,Utah,2013,59715,6,36,130,115,53,340,17.413793103448278,4.310344827586207,0.896551724137931,0.20689655172413793,29,0,0,4,18,11,33,16.344827586206897,3.8275862068965516,0.8275862068965517,0.20689655172413793,29,Suppressed,No Data
49,Utah,2014,60943,8,20,119,75,32,254,9.068965517241379,2.0689655172413794,0.3103448275862069,0,29,0,0,5,11,5,21,8.03448275862069,1.6896551724137931,0.2413793103448276,0,29,Suppressed,No Data
49,Utah,2015,62961,8,20,107,97,37,269,14.310344827586206,3.689655172413793,0.7931034482758621,0.13793103448275862,29,0,2,3,7,6,18,12.689655172413794,3.310344827586207,0.7241379310344828,0.10344827586206896,29,Suppressed,No Data
49,Utah,2016,65931,11,31,137,115,29,323,14.448275862068966,3.5517241379310347,0.7586206896551724,0.13793103448275862,29,1,0,7,23,13,44,13.448275862068966,3.1724137931034484,0.5862068965517241,0.10344827586206896,29,Suppressed,No Data
49,Utah,2017,68395,11,26,113,124,55,329,17.517241379310345,3.6206896551724137,0.8275862068965517,0.13793103448275862,29,0,0,9,12,16,37,16.137931034482758,3.1724137931034484,0.7931034482758621,0.13793103448275862,29,Suppressed,No Data
49,Utah,2018,71381,15,32,137,132,54,370,26.79310344827586,7.0344827586206895,1.3103448275862069,0.13793103448275862,29,0,1,6,22,13,42,24.96551724137931,5.724137931034483,1.103448275862069,0.13793103448275862,29,Suppressed,No Data
49,Utah,2019,75705,9,29,118,127,42,325,16.82758620689655,3.206896551724138,0.7241379310344828,0,29,0,2,3,15,9,29,15.655172413793103,2.586206896551724,0.6206896551724138,0,29,Suppressed,No Data
49,Utah,2020,77785,10,15,106,154,50,335,27.862068965517242,9.206896551724139,1.6551724137931034,0.4482758620689655,29,1,0,10,21,9,41,26.413793103448278,8.655172413793103,1.5517241379310345,0.4482758620689655,29,Suppressed,No Data
51,Virginia,2020,79154,13,42,431,614,256,1356,20.93233082706767,3.9097744360902253,0.18045112781954886,0,133,0,1,33,64,65,163,18.05263157894737,3.4135338345864663,0.16541353383458646,0,133,11,120
55,Wisconsin,2011,50401,11,90,499,523,208,1331,17.72222222222222,6.013888888888889,1.8472222222222223,0.5555555555555556,72,0,1,13,54,46,114,13.152777777777779,3.75,0.9444444444444444,0.2916666666666667,72,Suppressed,90
55,Wisconsin,2012,51063,25,102,628,675,281,1711,35.791666666666664,19.333333333333332,8.125,2.8333333333333335,72,0,1,17,52,85,155,32.236111111111114,15.23611111111111,6.263888888888889,1.8888888888888888,72,23,70
55,Wisconsin,2013,51474,13,53,384,383,137,970,17.22222222222222,8.569444444444445,3.25,0.18055555555555555,72,0,1,12,34,31,78,14.708333333333334,7.013888888888889,2.0416666666666665,0,72,11,30
55,Wisconsin,2014,52632,11,29,175,164,69,448,15.652777777777779,4.291666666666667,1.4166666666666667,0.16666666666666666,72,0,0,4,7,15,26,11.5,2.0416666666666665,0.5555555555555556,0,72,Suppressed,20
55,Wisconsin,2015,55623,14,59,297,299,124,793,8.48611111111111,1.625,0.08333333333333333,0,72,0,0,7,25,17,49,6.513888888888889,0.5694444444444444,0,0,72,Suppressed,50
55,Wisconsin,2016,56808,16,58,396,402,181,1053,4.013888888888889,0.013888888888888888,0,0,72,0,0,16,25,22,63,1.7638888888888888,0,0,0,72,Suppressed,20
55,Wisconsin,2017,59300,11,45,256,235,147,694,0.7361111111111112,0,0,0,72,0,0,9,17,32,58,0.4583333333333333,0,0,0,72,Suppressed,50
55,Wisconsin,2018,60779,17,59,427,513,250,1266,5.444444444444445,0.05555555555555555,0,0,72,0,1,11,32,38,82,3.4027777777777777,0,0,0,72,Suppressed,70
55,Wisconsin,2019,64177,15,49,295,346,166,871,1.1388888888888888,0.041666666666666664,0,0,72,1,0,6,21,29,57,0.5833333333333334,0,0,0,72,Suppressed,20
55,Wisconsin,2020,64901,6,32,266,316,171,791,1.7083333333333333,0,0,0,72,1,0,8,23,35,67,0.7777777777777778,0,0,0,72,Suppressed,20
